"Variable","Importance"
"Water",2.88167245022564
"Trees",75.1558194106925
"Flooded.vegetation",1.9531852729718
"Crops",1.82203797143885
"Built.Area",134.308309526829
"Bare.ground",1.84417990868093
"Snow.Ice",0.0994235141632599
"Clouds",0.634643113717497
"Rangeland",13.0495109699832
"SR_B1",2.471610140227
"SR_B2",5.27012251447522
"SR_B3",4.15166221645643
"SR_B4",1.89905230269842
"SR_B5",1.01525370648028
"SR_B6",1.49579365329384
"SR_B7",0.836433074953635
"ST_B10",1.2091960006177
"ST_ATRAN",1.06360182501012
"ST_DRAD",0.712684771833571
"ST_TRAD",1.54929990483116
"ST_URAD",1.0812689930596
"ST_EMIS",1.275423645709
"ST_EMSD",1.6381231208535
"NDVI",1.2547704680334
"NDWI",0.962045049408242
"NDBI",1.23848575054677
"osm_traffic",2.80190100769493
"osm_transport",2.16834944558682
"osm_places",0.996843485880017
"osm_pofw",3.83488113551353
"osm_pois",16.0014835163223
"osm_railways",0.459861764880709
"osm_roads",3.24852613605552
"building_count",15.0546803003087
"building_area",27.712118605728
"DNB",29.8190568242066
